Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
Epoch #25 cost=0.279908
Epoch #26 cost=0.273084
Epoch #27 cost=0.267035
Epoch #28 cost=0.257776
Epoch #29 cost=0.248672
Epoch #30 cost=0.241603
Epoch #31 cost=0.232959
Epoch #32 cost=0.285432
Epoch #33 cost=0.214812
Epoch #34 cost=0.206124
Epoch #35 cost=0.200121
Epoch #36 cost=0.195669
Epoch #37 cost=0.191041
Epoch #38 cost=0.186405
Epoch #39 cost=0.181040
** Start training **
Epoch #0 cost=3.248637
Epoch #1 cost=3.247036
Epoch #2 cost=3.243705
Epoch #3 cost=3.228776
Epoch #4 cost=3.026601
Epoch #5 cost=2.497244
Epoch #6 cost=2.318838
Epoch #7 cost=2.344154
Epoch #8 cost=1.950430
Epoch #9 cost=1.511928
Epoch #10 cost=1.533454
Epoch #11 cost=1.167816
Epoch #12 cost=0.785441
Epoch #13 cost=0.676340
Epoch #14 cost=0.583429
Epoch #15 cost=0.510399
Epoch #16 cost=0.459689
Epoch #17 cost=0.415702
Epoch #18 cost=0.382568
Epoch #19 cost=0.366485
Epoch #20 cost=0.353742
Epoch #21 cost=0.320278
Epoch #22 cost=0.308761
Epoch #23 cost=0.301698
Epoch #24 cost=0.292476
Epoch #25 cost=0.281502
Epoch #26 cost=0.270565
Epoch #27 cost=0.258402
Epoch #28 cost=0.248383
Epoch #29 cost=0.238995
Epoch #30 cost=0.229926
Epoch #31 cost=0.221652
Epoch #32 cost=0.214035
Epoch #33 cost=0.209235
Epoch #34 cost=0.294553
Epoch #35 cost=0.192854
Epoch #36 cost=0.187440
Epoch #37 cost=0.183841
Epoch #38 cost=0.180934
Epoch #39 cost=0.178770
** Start training **
Epoch #0 cost=3.248638
Epoch #1 cost=3.247037
Epoch #2 cost=3.243719
Epoch #3 cost=3.228004
Epoch #4 cost=3.014699
Epoch #5 cost=2.486146
Epoch #6 cost=2.501738
Epoch #7 cost=2.297221
Epoch #8 cost=1.776322
Epoch #9 cost=1.522635
Epoch #10 cost=1.283016
Epoch #11 cost=0.956518
Epoch #12 cost=0.710933
Epoch #13 cost=0.626965
Epoch #14 cost=0.544311
Epoch #15 cost=0.473613
Epoch #16 cost=0.438580
Epoch #17 cost=0.388836
Epoch #18 cost=0.361503
Epoch #19 cost=0.345697
Epoch #20 cost=0.337006
Epoch #21 cost=0.330821
Epoch #22 cost=0.323651
Epoch #23 cost=0.312505
Epoch #24 cost=0.317659
Epoch #25 cost=0.259235
Epoch #26 cost=0.255443
Epoch #27 cost=0.250735
Epoch #28 cost=0.246460
Epoch #29 cost=0.239865
Epoch #30 cost=0.233072
Epoch #31 cost=0.226779
Epoch #32 cost=0.220202
Epoch #33 cost=0.213611
Epoch #34 cost=0.207008
Epoch #35 cost=0.200838
Epoch #36 cost=0.195691
Epoch #37 cost=0.190331
Epoch #38 cost=0.185349
Epoch #39 cost=0.181817
** Start training **
Epoch #0 cost=3.248638
Epoch #1 cost=3.247034
Epoch #2 cost=3.243703
Epoch #3 cost=3.228423
Epoch #4 cost=3.014025
Epoch #5 cost=2.491197
Epoch #6 cost=2.509552
Epoch #7 cost=2.114702
Epoch #8 cost=2.167799
Epoch #9 cost=1.496034
Epoch #10 cost=1.161742
Epoch #11 cost=1.103255
Epoch #12 cost=0.755925
Epoch #13 cost=0.639487
Epoch #14 cost=0.568633
Epoch #15 cost=0.493291
Epoch #16 cost=0.443056
Epoch #17 cost=0.410848
Epoch #18 cost=0.379996
Epoch #19 cost=0.365695
Epoch #20 cost=0.326516
Epoch #21 cost=0.320176
Epoch #22 cost=0.316862
Epoch #23 cost=0.309165
Epoch #24 cost=0.296518
Epoch #25 cost=0.284871
Epoch #26 cost=0.271022
Epoch #27 cost=0.259732
Epoch #28 cost=0.249569
Epoch #29 cost=0.273254
Epoch #30 cost=0.229587
Epoch #31 cost=0.225180
Epoch #32 cost=0.220099
Epoch #33 cost=0.214982
Epoch #34 cost=0.210421
Epoch #35 cost=0.205163
Epoch #36 cost=0.200776
Epoch #37 cost=0.197277
Epoch #38 cost=0.194187
Epoch #39 cost=0.191067
** Start training **
Epoch #0 cost=3.248634
Epoch #1 cost=3.247033
Epoch #2 cost=3.243710
Epoch #3 cost=3.227647
Epoch #4 cost=3.014668
Epoch #5 cost=2.485707
Epoch #6 cost=2.473719
Epoch #7 cost=2.103263
Epoch #8 cost=1.771941
Epoch #9 cost=1.479876
Epoch #10 cost=1.333925
Epoch #11 cost=0.942190
Epoch #12 cost=0.746430
Epoch #13 cost=0.642856
Epoch #14 cost=0.565283
Epoch #15 cost=0.495236
Epoch #16 cost=0.455579
Epoch #17 cost=0.402325
Epoch #18 cost=0.376904
Epoch #19 cost=0.357529
Epoch #20 cost=0.349562
Epoch #21 cost=0.340205
Epoch #22 cost=0.308927
Epoch #23 cost=0.307002
Epoch #24 cost=0.298679
Epoch #25 cost=0.289660
Epoch #26 cost=0.279823
Epoch #27 cost=0.268466
Epoch #28 cost=0.260912
Epoch #29 cost=0.248390
Epoch #30 cost=0.239352
Epoch #31 cost=0.231227
Epoch #32 cost=0.224738
Epoch #33 cost=1.025011
Epoch #34 cost=0.222610
Epoch #35 cost=0.211139
Epoch #36 cost=0.205760
Epoch #37 cost=0.200382
Epoch #38 cost=0.195490
Epoch #39 cost=0.191644
** Start training **
Epoch #0 cost=3.248473
Epoch #1 cost=3.246865
Epoch #2 cost=3.243529
Epoch #3 cost=3.227008
Epoch #4 cost=3.002843
Epoch #5 cost=2.483304
Epoch #6 cost=2.296392
Epoch #7 cost=2.245111
Epoch #8 cost=1.750147
Epoch #9 cost=1.258856
Epoch #10 cost=1.075967
Epoch #11 cost=0.893580
Epoch #12 cost=0.774731
Epoch #13 cost=0.640432
Epoch #14 cost=0.550054
Epoch #15 cost=0.483584
Epoch #16 cost=0.438792
Epoch #17 cost=0.394777
Epoch #18 cost=0.364634
Epoch #19 cost=0.346549
Epoch #20 cost=0.335508
Epoch #21 cost=0.329900
Epoch #22 cost=0.326618
Epoch #23 cost=0.316432
Epoch #24 cost=0.307202
Epoch #25 cost=0.282745
Epoch #26 cost=0.270041
Epoch #27 cost=0.846552
Epoch #28 cost=0.232689
Epoch #29 cost=0.219594
Epoch #30 cost=0.213725
Epoch #31 cost=0.207773
Epoch #32 cost=0.202380
Epoch #33 cost=0.197217
Epoch #34 cost=0.192588
Epoch #35 cost=0.187705
Epoch #36 cost=0.182765
Epoch #37 cost=0.178694
Epoch #38 cost=0.175041
Epoch #39 cost=0.171501
** Start training **
Epoch #0 cost=3.248474
Epoch #1 cost=3.246716
Epoch #2 cost=3.243050
Epoch #3 cost=3.226590
Epoch #4 cost=3.015249
Epoch #5 cost=2.730022
Epoch #6 cost=2.399503
Epoch #7 cost=2.259800
Epoch #8 cost=2.124944
Epoch #9 cost=1.835192
Epoch #10 cost=1.562232
Epoch #11 cost=1.175913
Epoch #12 cost=0.947277
Epoch #13 cost=0.771796
Epoch #14 cost=0.678346
Epoch #15 cost=0.593642
Epoch #16 cost=0.533115
Epoch #17 cost=0.487903
Epoch #18 cost=0.445904
Epoch #19 cost=0.432836
Epoch #20 cost=0.387797
Epoch #21 cost=0.348590
Epoch #22 cost=0.323614
Epoch #23 cost=0.303556
Epoch #24 cost=0.277655
Epoch #25 cost=0.261345
Epoch #26 cost=0.233369
Epoch #27 cost=0.217549
Epoch #28 cost=0.199884
Epoch #29 cost=0.175343
Epoch #30 cost=0.191873
Epoch #31 cost=0.171154
Epoch #32 cost=0.156284
Epoch #33 cost=0.149210
Epoch #34 cost=0.143375
Epoch #35 cost=0.136834
Epoch #36 cost=0.133132
Epoch #37 cost=0.125607
Epoch #38 cost=0.122188
Epoch #39 cost=0.124111
Nodes keep percentage is :  0.0999999999999992
** Start training **
Epoch #0 cost=3.249814
Epoch #1 cost=3.249703
Epoch #2 cost=3.249579
Epoch #3 cost=3.249426
Epoch #4 cost=3.249228
Epoch #5 cost=3.248969
Epoch #6 cost=3.248620
Epoch #7 cost=3.248111
Epoch #8 cost=3.247316
Epoch #9 cost=3.245931
Epoch #10 cost=3.243112
Epoch #11 cost=3.235512
Epoch #12 cost=3.196725
Epoch #13 cost=2.803429
Epoch #14 cost=2.454464
Epoch #15 cost=2.389536
Epoch #16 cost=2.297439
Epoch #17 cost=2.458086
Epoch #18 cost=2.165269
Epoch #19 cost=2.310202
Epoch #20 cost=1.970375
Epoch #21 cost=2.292873
Epoch #22 cost=1.665060
Epoch #23 cost=1.497189
Epoch #24 cost=1.354263
Epoch #25 cost=1.250862
Epoch #26 cost=1.092979
Epoch #27 cost=0.968158
Epoch #28 cost=0.894587
Epoch #29 cost=0.841207
Epoch #30 cost=0.776720
Epoch #31 cost=0.951217
Epoch #32 cost=0.569566
Epoch #33 cost=0.501438
Epoch #34 cost=0.460046
Epoch #35 cost=0.427460
Epoch #36 cost=0.408007
Epoch #37 cost=0.412618
Epoch #38 cost=0.374306
Epoch #39 cost=0.359779
** Start training **
Epoch #0 cost=3.249815
Epoch #1 cost=3.249703
Epoch #2 cost=3.249580
Epoch #3 cost=3.249428
Epoch #4 cost=3.249229
Epoch #5 cost=3.248970
Epoch #6 cost=3.248619
Epoch #7 cost=3.248109
Epoch #8 cost=3.247305
Epoch #9 cost=3.245901
Epoch #10 cost=3.243019
Epoch #11 cost=3.235138
Epoch #12 cost=3.193269
Epoch #13 cost=2.787603
Epoch #14 cost=2.452840
Epoch #15 cost=2.373843
Epoch #16 cost=2.300790
Epoch #17 cost=2.451151
Epoch #18 cost=2.177286
Epoch #19 cost=2.309787
Epoch #20 cost=1.972211
Epoch #21 cost=1.848830
Epoch #22 cost=1.717057
Epoch #23 cost=1.515435
Epoch #24 cost=1.384331
Epoch #25 cost=1.241115
Epoch #26 cost=1.126054
Epoch #27 cost=1.011808
Epoch #28 cost=0.870104
Epoch #29 cost=0.854818
Epoch #30 cost=0.729790
Epoch #31 cost=0.625190
Epoch #32 cost=0.572777
Epoch #33 cost=0.529713
Epoch #34 cost=0.486257
Epoch #35 cost=0.454917
Epoch #36 cost=0.429541
Epoch #37 cost=0.407228
Epoch #38 cost=0.393103
Epoch #39 cost=0.426182
** Start training **
Epoch #0 cost=3.249815
Epoch #1 cost=3.249702
Epoch #2 cost=3.249579
Epoch #3 cost=3.249427
Epoch #4 cost=3.249229
Epoch #5 cost=3.248969
Epoch #6 cost=3.248619
Epoch #7 cost=3.248110
Epoch #8 cost=3.247310
Epoch #9 cost=3.245916
Epoch #10 cost=3.243069
Epoch #11 cost=3.235340
Epoch #12 cost=3.195157
Epoch #13 cost=2.794403
Epoch #14 cost=2.449582
Epoch #15 cost=2.364530
Epoch #16 cost=2.519643
Epoch #17 cost=2.228637
Epoch #18 cost=2.357172
Epoch #19 cost=2.059775
Epoch #20 cost=2.353706
Epoch #21 cost=1.835637
Epoch #22 cost=1.686349
Epoch #23 cost=1.505685
Epoch #24 cost=1.397915
Epoch #25 cost=1.208657
Epoch #26 cost=1.097960
Epoch #27 cost=1.014410
Epoch #28 cost=0.961426
Epoch #29 cost=0.967412
Epoch #30 cost=0.732233
Epoch #31 cost=0.634437
Epoch #32 cost=0.567835
Epoch #33 cost=0.523112
Epoch #34 cost=0.482690
Epoch #35 cost=0.457870
Epoch #36 cost=0.433057
Epoch #37 cost=0.411763
Epoch #38 cost=0.395668
Epoch #39 cost=0.382200
** Start training **
Epoch #0 cost=3.249816
Epoch #1 cost=3.249704
Epoch #2 cost=3.249581
Epoch #3 cost=3.249431
Epoch #4 cost=3.249234
Epoch #5 cost=3.248978
Epoch #6 cost=3.248634
Epoch #7 cost=3.248134
Epoch #8 cost=3.247355
Epoch #9 cost=3.246009
Epoch #10 cost=3.243297
Epoch #11 cost=3.236127
Epoch #12 cost=3.201463
Epoch #13 cost=2.826178
Epoch #14 cost=2.458864
Epoch #15 cost=2.569884
Epoch #16 cost=2.519357
Epoch #17 cost=2.242805
Epoch #18 cost=2.355300
Epoch #19 cost=2.072466
Epoch #20 cost=2.334946
Epoch #21 cost=1.866138
Epoch #22 cost=1.748356
Epoch #23 cost=1.841119
Epoch #24 cost=1.368104
Epoch #25 cost=1.193242
Epoch #26 cost=1.226474
Epoch #27 cost=1.463131
Epoch #28 cost=0.817930
Epoch #29 cost=0.796806
Epoch #30 cost=0.677199
Epoch #31 cost=0.605444
Epoch #32 cost=0.546193
Epoch #33 cost=0.498132
Epoch #34 cost=0.461583
Epoch #35 cost=0.432311
Epoch #36 cost=0.414262
Epoch #37 cost=0.392912
Epoch #38 cost=0.374023
Epoch #39 cost=0.357872
** Start training **
Epoch #0 cost=3.249814
Epoch #1 cost=3.249702
Epoch #2 cost=3.249578
Epoch #3 cost=3.249425
Epoch #4 cost=3.249225
Epoch #5 cost=3.248965
Epoch #6 cost=3.248613
Epoch #7 cost=3.248099
Epoch #8 cost=3.247292
Epoch #9 cost=3.245880
Epoch #10 cost=3.242984
Epoch #11 cost=3.235057
Epoch #12 cost=3.192852
Epoch #13 cost=2.784533
Epoch #14 cost=2.570658
Epoch #15 cost=2.570383
Epoch #16 cost=2.516337
Epoch #17 cost=2.247899
Epoch #18 cost=2.358742
Epoch #19 cost=2.065507
Epoch #20 cost=2.365347
Epoch #21 cost=2.325106
Epoch #22 cost=2.001311
Epoch #23 cost=1.409150
Epoch #24 cost=1.276812
Epoch #25 cost=1.173207
Epoch #26 cost=1.292066
Epoch #27 cost=1.255465
Epoch #28 cost=0.834590
Epoch #29 cost=0.758528
Epoch #30 cost=0.653584
Epoch #31 cost=0.584953
Epoch #32 cost=0.530595
Epoch #33 cost=0.482970
Epoch #34 cost=0.442836
Epoch #35 cost=0.410349
Epoch #36 cost=0.380060
Epoch #37 cost=0.356461
Epoch #38 cost=0.339043
Epoch #39 cost=0.318687
** Start training **
Epoch #0 cost=3.249814
Epoch #1 cost=3.249702
Epoch #2 cost=3.249579
Epoch #3 cost=3.249426
Epoch #4 cost=3.249228
Epoch #5 cost=3.248968
Epoch #6 cost=3.248616
Epoch #7 cost=3.248104
Epoch #8 cost=3.247300
Epoch #9 cost=3.245893
Epoch #10 cost=3.243008
Epoch #11 cost=3.235115
Epoch #12 cost=3.193227
Epoch #13 cost=2.786754
Epoch #14 cost=2.576289
Epoch #15 cost=2.573681
Epoch #16 cost=2.515566
Epoch #17 cost=2.257099
Epoch #18 cost=2.358673
Epoch #19 cost=2.066038
Epoch #20 cost=1.978334
Epoch #21 cost=2.345968
Epoch #22 cost=2.117224
Epoch #23 cost=1.402678
Epoch #24 cost=1.275477
Epoch #25 cost=1.500772
Epoch #26 cost=1.271620
Epoch #27 cost=1.055059
Epoch #28 cost=0.922941
Epoch #29 cost=0.781598
Epoch #30 cost=0.654143
Epoch #31 cost=0.580133
Epoch #32 cost=0.524682
Epoch #33 cost=0.474084
Epoch #34 cost=0.430981
Epoch #35 cost=0.399787
Epoch #36 cost=0.377126
Epoch #37 cost=0.353045
Epoch #38 cost=0.336524
Epoch #39 cost=0.314241
** Start training **
Epoch #0 cost=3.249816
Epoch #1 cost=3.249705
Epoch #2 cost=3.249582
Epoch #3 cost=3.249432
Epoch #4 cost=3.249235
Epoch #5 cost=3.248978
Epoch #6 cost=3.248631
Epoch #7 cost=3.248129
Epoch #8 cost=3.247342
Epoch #9 cost=3.245977
Epoch #10 cost=3.243207
Epoch #11 cost=3.235792
Epoch #12 cost=3.198693
Epoch #13 cost=2.816181
Epoch #14 cost=2.572773
Epoch #15 cost=2.581329
Epoch #16 cost=2.516685
Epoch #17 cost=2.266758
Epoch #18 cost=2.357377
Epoch #19 cost=2.090576
Epoch #20 cost=2.363667
Epoch #21 cost=2.333384
Epoch #22 cost=2.089829
Epoch #23 cost=1.379179
Epoch #24 cost=1.467561
Epoch #25 cost=1.063957
Epoch #26 cost=1.172299
Epoch #27 cost=0.853952
Epoch #28 cost=0.868467
Epoch #29 cost=0.784088
Epoch #30 cost=0.658624
Epoch #31 cost=0.584180
Epoch #32 cost=0.522140
Epoch #33 cost=0.466942
Epoch #34 cost=0.422093
Epoch #35 cost=0.388464
Epoch #36 cost=0.363616
Epoch #37 cost=0.343368
Epoch #38 cost=0.326079
Epoch #39 cost=0.311400
** Start training **
Epoch #0 cost=3.249821
Epoch #1 cost=3.249709
Epoch #2 cost=3.249586
Epoch #3 cost=3.249434
Epoch #4 cost=3.249236
Epoch #5 cost=3.248977
Epoch #6 cost=3.248628
Epoch #7 cost=3.248121
Epoch #8 cost=3.247324
Epoch #9 cost=3.245939
Epoch #10 cost=3.243116
Epoch #11 cost=3.235491
Epoch #12 cost=3.196426
Epoch #13 cost=2.810651
Epoch #14 cost=2.572356
Epoch #15 cost=2.554407
Epoch #16 cost=2.492548
Epoch #17 cost=2.273405
Epoch #18 cost=2.348291
Epoch #19 cost=2.094475
Epoch #20 cost=2.399631
Epoch #21 cost=2.299548
Epoch #22 cost=2.007693
Epoch #23 cost=1.646010
Epoch #24 cost=1.275497
Epoch #25 cost=1.304617
Epoch #26 cost=1.207125
Epoch #27 cost=1.106941
Epoch #28 cost=0.783049
Epoch #29 cost=0.748949
Epoch #30 cost=0.648899
Epoch #31 cost=0.576554
Epoch #32 cost=0.511288
Epoch #33 cost=0.460256
Epoch #34 cost=0.420023
Epoch #35 cost=0.390217
Epoch #36 cost=0.366054
Epoch #37 cost=0.344401
Epoch #38 cost=0.326390
Epoch #39 cost=0.307934
** Start training **
Epoch #0 cost=3.249645
Epoch #1 cost=3.249532
Epoch #2 cost=3.249407
Epoch #3 cost=3.249254
Epoch #4 cost=3.249055
Epoch #5 cost=3.248795
Epoch #6 cost=3.248445
Epoch #7 cost=3.247936
Epoch #8 cost=3.247139
Epoch #9 cost=3.245752
Epoch #10 cost=3.242923
Epoch #11 cost=3.235273
Epoch #12 cost=3.195878
Epoch #13 cost=2.757244
Epoch #14 cost=2.591433
Epoch #15 cost=2.581911
Epoch #16 cost=2.527733
Epoch #17 cost=2.259374
Epoch #18 cost=2.354054
Epoch #19 cost=2.139629
Epoch #20 cost=2.369728
Epoch #21 cost=1.840402
Epoch #22 cost=1.505852
Epoch #23 cost=1.702577
Epoch #24 cost=1.498072
Epoch #25 cost=1.303644
Epoch #26 cost=1.147576
Epoch #27 cost=1.041423
Epoch #28 cost=0.969965
Epoch #29 cost=0.944677
Epoch #30 cost=0.742553
Epoch #31 cost=0.670422
Epoch #32 cost=0.595182
Epoch #33 cost=0.527967
Epoch #34 cost=0.485298
Epoch #35 cost=0.449430
Epoch #36 cost=0.422179
Epoch #37 cost=0.392745
Epoch #38 cost=0.371234
Epoch #39 cost=0.352416
** Start training **
Epoch #0 cost=3.250064
Epoch #1 cost=3.249955
Epoch #2 cost=3.249834
Epoch #3 cost=3.249684
Epoch #4 cost=3.249492
Epoch #5 cost=3.249254
Epoch #6 cost=3.248939
Epoch #7 cost=3.248491
Epoch #8 cost=3.247812
Epoch #9 cost=3.246673
Epoch #10 cost=3.244475
Epoch #11 cost=3.239037
Epoch #12 cost=3.216470
Epoch #13 cost=3.006460
Epoch #14 cost=2.646676
Epoch #15 cost=2.543526
Epoch #16 cost=2.524768
Epoch #17 cost=2.504177
Epoch #18 cost=2.514562
Epoch #19 cost=2.314259
Epoch #20 cost=2.293728
Epoch #21 cost=2.014538
Epoch #22 cost=1.677705
Epoch #23 cost=1.470660
Epoch #24 cost=1.242706
Epoch #25 cost=1.137996
Epoch #26 cost=1.103251
Epoch #27 cost=0.988047
Epoch #28 cost=0.903791
Epoch #29 cost=0.863985
Epoch #30 cost=0.896071
Epoch #31 cost=0.681034
Epoch #32 cost=0.574445
Epoch #33 cost=0.444670
Epoch #34 cost=0.414860
Epoch #35 cost=0.382081
Epoch #36 cost=0.347392
Epoch #37 cost=0.321950
Epoch #38 cost=0.301766
Epoch #39 cost=0.282873
Nodes keep percentage is :  0.049999999999999156
** Start training **
Epoch #0 cost=3.250090
Epoch #1 cost=3.250087
Epoch #2 cost=3.250085
Epoch #3 cost=3.250083
Epoch #4 cost=3.250081
Epoch #5 cost=3.250078
Epoch #6 cost=3.250076
Epoch #7 cost=3.250074
Epoch #8 cost=3.250071
Epoch #9 cost=3.250069
Epoch #10 cost=3.250066
Epoch #11 cost=3.250063
Epoch #12 cost=3.250061
Epoch #13 cost=3.250058
Epoch #14 cost=3.250055
Epoch #15 cost=3.250052
Epoch #16 cost=3.250049
Epoch #17 cost=3.250045
Epoch #18 cost=3.250041
Epoch #19 cost=3.250037
Epoch #20 cost=3.250033
Epoch #21 cost=3.250029
Epoch #22 cost=3.250024
Epoch #23 cost=3.250019
Epoch #24 cost=3.250013
Epoch #25 cost=3.250008
Epoch #26 cost=3.250001
Epoch #27 cost=3.249994
Epoch #28 cost=3.249987
Epoch #29 cost=3.249979
Epoch #30 cost=3.249970
Epoch #31 cost=3.249960
Epoch #32 cost=3.249949
Epoch #33 cost=3.249938
Epoch #34 cost=3.249925
Epoch #35 cost=3.249910
Epoch #36 cost=3.249894
Epoch #37 cost=3.249875
Epoch #38 cost=3.249854
Epoch #39 cost=3.249831
** Start training **
Epoch #0 cost=3.250089
Epoch #1 cost=3.250087
Epoch #2 cost=3.250085
Epoch #3 cost=3.250083
Epoch #4 cost=3.250081
Epoch #5 cost=3.250078
Epoch #6 cost=3.250076
Epoch #7 cost=3.250074
Epoch #8 cost=3.250071
Epoch #9 cost=3.250069
Epoch #10 cost=3.250066
Epoch #11 cost=3.250063
Epoch #12 cost=3.250061
Epoch #13 cost=3.250058
Epoch #14 cost=3.250055
Epoch #15 cost=3.250051
Epoch #16 cost=3.250048
Epoch #17 cost=3.250044
Epoch #18 cost=3.250041
Epoch #19 cost=3.250037
Epoch #20 cost=3.250032
Epoch #21 cost=3.250028
Epoch #22 cost=3.250023
Epoch #23 cost=3.250018
Epoch #24 cost=3.250012
Epoch #25 cost=3.250006
Epoch #26 cost=3.250000
Epoch #27 cost=3.249993
Epoch #28 cost=3.249985
Epoch #29 cost=3.249977
Epoch #30 cost=3.249968
Epoch #31 cost=3.249957
Epoch #32 cost=3.249946
Epoch #33 cost=3.249934
Epoch #34 cost=3.249920
Epoch #35 cost=3.249905
Epoch #36 cost=3.249888
Epoch #37 cost=3.249868
Epoch #38 cost=3.249841
Epoch #39 cost=3.249818
** Start training **
Epoch #0 cost=3.250089
Epoch #1 cost=3.250087
Epoch #2 cost=3.250085
Epoch #3 cost=3.250082
Epoch #4 cost=3.250080
Epoch #5 cost=3.250078
Epoch #6 cost=3.250076
Epoch #7 cost=3.250073
Epoch #8 cost=3.250071
Epoch #9 cost=3.250068
Epoch #10 cost=3.250066
Epoch #11 cost=3.250063
Epoch #12 cost=3.250060
Epoch #13 cost=3.250057
Epoch #14 cost=3.250054
Epoch #15 cost=3.250051
Epoch #16 cost=3.250048
Epoch #17 cost=3.250044
Epoch #18 cost=3.250040
Epoch #19 cost=3.250036
Epoch #20 cost=3.250032
Epoch #21 cost=3.250027
Epoch #22 cost=3.250022
Epoch #23 cost=3.250017
Epoch #24 cost=3.250011
Epoch #25 cost=3.250005
Epoch #26 cost=3.249999
Epoch #27 cost=3.249991
Epoch #28 cost=3.249983
Epoch #29 cost=3.249975
Epoch #30 cost=3.249965
Epoch #31 cost=3.249955
Epoch #32 cost=3.249943
Epoch #33 cost=3.249930
Epoch #34 cost=3.249917
Epoch #35 cost=3.249901
Epoch #36 cost=3.249883
Epoch #37 cost=3.249862
Epoch #38 cost=3.249833
Epoch #39 cost=3.249813
** Start training **
Epoch #0 cost=3.250089
Epoch #1 cost=3.250087
Epoch #2 cost=3.250085
Epoch #3 cost=3.250083
Epoch #4 cost=3.250081
Epoch #5 cost=3.250078
Epoch #6 cost=3.250076
Epoch #7 cost=3.250073
Epoch #8 cost=3.250071
Epoch #9 cost=3.250069
Epoch #10 cost=3.250066
Epoch #11 cost=3.250063
Epoch #12 cost=3.250061
Epoch #13 cost=3.250057
Epoch #14 cost=3.250054
Epoch #15 cost=3.250051
Epoch #16 cost=3.250048
Epoch #17 cost=3.250044
Epoch #18 cost=3.250040
Epoch #19 cost=3.250036
Epoch #20 cost=3.250032
Epoch #21 cost=3.250027
Epoch #22 cost=3.250023
Epoch #23 cost=3.250017
Epoch #24 cost=3.250012
Epoch #25 cost=3.250006
Epoch #26 cost=3.249999
Epoch #27 cost=3.249992
Epoch #28 cost=3.249984
Epoch #29 cost=3.249976
Epoch #30 cost=3.249967
Epoch #31 cost=3.249956
Epoch #32 cost=3.249945
Epoch #33 cost=3.249932
Epoch #34 cost=3.249919
Epoch #35 cost=3.249902
Epoch #36 cost=3.249886
Epoch #37 cost=3.249866
Epoch #38 cost=3.249840
Epoch #39 cost=3.249815
** Start training **
Epoch #0 cost=3.250089
Epoch #1 cost=3.250087
Epoch #2 cost=3.250085
Epoch #3 cost=3.250082
Epoch #4 cost=3.250081
Epoch #5 cost=3.250078
Epoch #6 cost=3.250076
Epoch #7 cost=3.250073
Epoch #8 cost=3.250071
Epoch #9 cost=3.250069
Epoch #10 cost=3.250066
Epoch #11 cost=3.250063
Epoch #12 cost=3.250060
Epoch #13 cost=3.250057
Epoch #14 cost=3.250054
Epoch #15 cost=3.250051
Epoch #16 cost=3.250048
Epoch #17 cost=3.250044
Epoch #18 cost=3.250040
Epoch #19 cost=3.250036
Epoch #20 cost=3.250032
Epoch #21 cost=3.250027
Epoch #22 cost=3.250022
Epoch #23 cost=3.250017
Epoch #24 cost=3.250011
Epoch #25 cost=3.250005
Epoch #26 cost=3.249999
Epoch #27 cost=3.249991
Epoch #28 cost=3.249984
Epoch #29 cost=3.249975
Epoch #30 cost=3.249966
Epoch #31 cost=3.249955
Epoch #32 cost=3.249944
Epoch #33 cost=3.249931
Epoch #34 cost=3.249918
Epoch #35 cost=3.249902
Epoch #36 cost=3.249883
Epoch #37 cost=3.249864
Epoch #38 cost=3.249839
Epoch #39 cost=3.249814
** Start training **
Epoch #0 cost=3.250089
Epoch #1 cost=3.250087
Epoch #2 cost=3.250084
Epoch #3 cost=3.250082
Epoch #4 cost=3.250080
Epoch #5 cost=3.250078
Epoch #6 cost=3.250075
Epoch #7 cost=3.250073
Epoch #8 cost=3.250071
Epoch #9 cost=3.250068
Epoch #10 cost=3.250065
Epoch #11 cost=3.250062
Epoch #12 cost=3.250060
Epoch #13 cost=3.250057
Epoch #14 cost=3.250054
Epoch #15 cost=3.250051
Epoch #16 cost=3.250047
Epoch #17 cost=3.250044
Epoch #18 cost=3.250040
Epoch #19 cost=3.250036
Epoch #20 cost=3.250032
Epoch #21 cost=3.250027
Epoch #22 cost=3.250022
Epoch #23 cost=3.250017
Epoch #24 cost=3.250011
Epoch #25 cost=3.250005
Epoch #26 cost=3.249999
Epoch #27 cost=3.249991
Epoch #28 cost=3.249984
Epoch #29 cost=3.249975
Epoch #30 cost=3.249966
Epoch #31 cost=3.249956
Epoch #32 cost=3.249944
Epoch #33 cost=3.249931
Epoch #34 cost=3.249917
Epoch #35 cost=3.249902
Epoch #36 cost=3.249884
Epoch #37 cost=3.249864
Epoch #38 cost=3.249839
Epoch #39 cost=3.249813
** Start training **
Epoch #0 cost=3.250090
Epoch #1 cost=3.250088
Epoch #2 cost=3.250086
Epoch #3 cost=3.250083
Epoch #4 cost=3.250081
Epoch #5 cost=3.250079
Epoch #6 cost=3.250077
Epoch #7 cost=3.250074
Epoch #8 cost=3.250072
Epoch #9 cost=3.250069
Epoch #10 cost=3.250067
Epoch #11 cost=3.250064
Epoch #12 cost=3.250061
Epoch #13 cost=3.250058
Epoch #14 cost=3.250055
Epoch #15 cost=3.250052
Epoch #16 cost=3.250049
